149797 , 3 , 479000
150773 , 3 , 439000
154242 , 3 , 459000
148757 , 3 , 459000
140044 , 3 , 449000
154528 , 3 , 449900
154312 , 3 , 449000
147586 , 3 , 445000
154557 , 3 , 479900
154419 , 3 , 450000
150823 , 3 , 444900
152794 , 3 , 473000
152820 , 3 , 449000
146790 , 3 , 439000
153259 , 3 , 479000
154317 , 3 , 440000
152849 , 3 , 480000
153802 , 3 , 456000
153377 , 3 , 479000
153068 , 3 , 465000
153915 , 3 , 439999
144312 , 3 , 473500
152014 , 3 , 459900
153085 , 3 , 440000
153807 , 3 , 469900
152487 , 3 , 450000
153556 , 3 , 475000
150966 , 3 , 445900
154154 , 3 , 489000
